grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.15995131337722476,0.17195186227560036,0.027278342700969373,0.06573193008284245,0.15533002640117766,0.43126893420623674,0.16555864304304121,0.020832014981528882,0.05933075121200934,0.1489888498865229,0.4248827826002889,3020928,23600,,,,,,,,,,
0.14971616858219403,0.16806185394525525,0.02723021426383095,0.06534389825762758,0.1515109601936239,0.43891177703688306,0.16164796292781827,0.020855272131015658,0.05895441936290759,0.14506448167185548,0.4324628076456518,3027328,23650,,,,,,,,,,
0.15187906998364606,0.1690864822268487,0.027309463076394667,0.06454128548844691,0.15397543117951434,0.43734529947863204,0.16265915617346766,0.02085005984220387,0.058120171873850136,0.14757787721892104,0.43091491905290175,3033728,23700,,,,,,,,,,
0.15845028705285685,0.16914228081703184,0.027361248560964557,0.0662517115585483,0.1496518806891985,0.4310785128524713,0.16272718608379366,0.021026984243709725,0.05982007429029868,0.1432285373291237,0.4246064145302881,3040128,23750,,,,,,,,,,
0.1525416176569235,0.17012861579656607,0.0273606021437712,0.06554548293750957,0.15286809907247167,0.4306753638163425,0.16372909575700764,0.020965779526714873,0.059169035963244895,0.1464741266298169,0.4242435067755368,3046528,23800,,,,,,,,,,
0.1641768766388636,0.17155915439128883,0.027867057656020173,0.06616255543540707,0.15422249522405082,0.43945868064036503,0.16514459997415543,0.021445946917018243,0.059795929012926796,0.14778443607633182,0.4330241326958193,3052928,23850,,,,,,,,,,
0.1686172503019684,0.16648470789194106,0.02732507718124304,0.06536641264973349,0.1513456649834475,0.4303436508571116,0.1600771263241768,0.020977472070900782,0.05888880922196294,0.14490634202136612,0.42398022807478075,3059328,23900,,,,,,,,,,
0.16812282957740327,0.16838240891695014,0.027316324628269474,0.06505254904826613,0.15268885166448112,0.433977254602404,0.1619591566920281,0.020844387341871523,0.05872814199814475,0.14623123618166908,0.42754207277059136,3065728,23950,,,,,,,,,,
0.1596310448119694,0.16685399979352944,0.027295676835098173,0.06490590607396793,0.14985731549560985,0.43755204268277387,0.16044355884194356,0.020877431839632418,0.058510504235479203,0.14345424843094634,0.43112707516082943,3072128,24000,,,,,,,,,,
,,,,,,,,,,,,,0.11898945271968842,0.02579124277348027,0.06440033049633109,0.1469641767442226,0.3290912901813335,0.11270644515752792,0.019684962325674647,0.05808852717191691,0.14073621804515518,0.3225150721316987
0.14801962801764562,0.16848531484603882,0.027066146434293552,0.06530521606383502,0.14999706263569199,0.43039316533545213,0.1621090313792229,0.020643559810709113,0.058904974459678155,0.1436299651940209,0.42407713280569576,3078528,24050,,,,,,,,,,
0.14249343391750927,0.1654375156760215,0.027341696984983777,0.06604965499647687,0.15386513632479026,0.4263727509408277,0.15903231024742132,0.020918528089293703,0.05967679400360438,0.14744520499459954,0.4199671604896533,3084928,24100,,,,,,,,,,
0.15724392122526593,0.17180726200342183,0.02741652895368833,0.0645654041389714,0.15218767604566288,0.43889165475366576,0.1654325476288795,0.021046126054732824,0.05821755711058874,0.14584461125118897,0.4324551010573346,3091328,24150,,,,,,,,,,
0.16432488996589645,0.16943007677793492,0.027136043075479163,0.06507236073021032,0.15107367824832016,0.4311923932819622,0.16307685762643803,0.020735934200782447,0.058772269772854435,0.14467610230922345,0.4248770724427975,3097728,24200,,,,,,,,,,
0.16736196327647596,0.17034978702664372,0.027573640734612295,0.06648575225628653,0.15241466747386673,0.4297150476747913,0.16392884179949752,0.021145944139058483,0.06007074858474133,0.14599263576516883,0.4232960850317423,3104128,24250,,,,,,,,,,
0.15261657738816278,0.1710108137130738,0.026973108637664306,0.06670463629166404,0.15208449860780018,0.43407740801536043,0.16461953461170195,0.02055826391127091,0.06033293641831314,0.14566472574713216,0.4277185754945875,3110528,24300,,,,,,,,,,
0.16053862360522797,0.17061777234077458,0.02685314174696269,0.06484074033455245,0.15157467319940932,0.4358881618309215,0.16419657975435245,0.020428929016951557,0.05839229097251957,0.14517010001476083,0.4294792486074797,3116928,24350,,,,,,,,,,
0.15701739648985769,0.17149409413337707,0.027332290336674028,0.06490327677439292,0.15380186056942666,0.43072246683412485,0.16508888840675348,0.020983769999326753,0.05852478610546288,0.1473200269514712,0.4243162523657913,3123328,24400,,,,,,,,,,
0.1542289298215333,0.16645490080118178,0.027504979741610158,0.06442498411246426,0.15336313817356545,0.4299917102438277,0.16005736574530594,0.021071589425915156,0.05804915470986436,0.14695536874564044,0.42361924872418477,3129728,24450,,,,,,,,,,
0.1493851950975234,0.17010223954916007,0.027155438863466077,0.06660601858909304,0.1520422128418265,0.4358551349987904,0.16367025434970855,0.020699505645812733,0.060146414150412164,0.14565459408714534,0.42943189812457105,3136128,24500,,,,,,,,,,
0.15962296732031772,0.16845984101295475,0.02706764307209429,0.0656777935086738,0.15151459503796552,0.4311075972222968,0.16205339580774303,0.020680995236964147,0.05924314677767353,0.14509509361650416,0.42472496163572837,3142528,24550,,,,,,,,,,
0.16571420892532904,0.17065310806035994,0.027503556012474523,0.06429484208576627,0.15060810764807286,0.44408465808337266,0.16422162473201746,0.021062732198039967,0.05786586897110944,0.14416772507885997,0.43766906097418734,3148928,24600,,,,,,,,,,
0.14832739004436044,0.1683155325055122,0.027331207009154448,0.06556122643258415,0.1517843635427389,0.43331430960380685,0.16187205672264102,0.020942847263382303,0.05908643302908003,0.14531330160712636,0.42687404290661185,3155328,24650,,,,,,,,,,
0.17021429372617733,0.1668710017204285,0.027345055826467256,0.06427381900911333,0.15361005335263914,0.4333274607199242,0.16042281568050376,0.02090874191568361,0.05786542152464131,0.14714665189597473,0.4268414985939092,3161728,24700,,,,,,,,,,
0.16406657139258415,0.1697900277376175,0.027091868059542955,0.06552706188467008,0.15027687211563956,0.42903995164598185,0.1633796063065529,0.020694710504919844,0.05904690339535401,0.14391107664429204,0.42264096791649713,3168128,24750,,,,,,,,,,
0.16502519681747058,0.16852572143077854,0.027151428949828194,0.06410049224107606,0.15228863109460677,0.4326849456759367,0.16210244804620744,0.020730590507092854,0.05769022465202976,0.14588314379258077,0.42622805901762123,3174528,24800,,,,,,,,,,
0.16775148089590228,0.170518973171711,0.02698822460643758,0.06544651108738773,0.15385271389477012,0.4353858532339744,0.1640758636593819,0.020574222740952875,0.059013666077937676,0.1473933343422705,0.4289199135992417,3180928,24850,,,,,,,,,,
0.14704715975666563,0.16867606014013295,0.02713335663033879,0.06391837101310444,0.1526823385669213,0.4354085178819101,0.1622293272614479,0.020672021843301493,0.05746625168149626,0.14623929160281127,0.4289786562538585,3187328,24900,,,,,,,,,,
0.1596361165404637,0.17235394179821018,0.02761743732370038,0.06473496560157642,0.1554015369156923,0.4404629666482259,0.1658706054091453,0.02111728927408065,0.05827140685788638,0.14896166919747444,0.4339358435137574,3193728,24950,,,,,,,,,,
0.151188564273617,0.169936860203743,0.027084846362756276,0.06555050759121757,0.15214543296300864,0.42705316710713676,0.16349026709795,0.020598972849785194,0.059093740205004464,0.14573615099566223,0.42061733714870075,3200128,25000,,,,,,,,,,
0.14714032367011273,0.1662401562929154,0.027316844726631716,0.06582760385801784,0.15012006150297436,0.42589518138943955,0.159786295890808,0.020832776770324756,0.05938655029894017,0.14366237999821857,0.4194628939684551,3206528,25050,,,,,,,,,,
0.16244925369413052,0.16919360429048533,0.027108127338418792,0.0658106352061127,0.14952722155129358,0.43224917086304443,0.1627647523581982,0.020661937741762795,0.059399746340711254,0.14312724027273002,0.4257924438653578,3212928,25100,,,,,,,,,,
0.15754605192321441,0.17114336073398595,0.027273611346053214,0.06608437113057727,0.1523784170947944,0.4387416021627955,0.1646600332856178,0.020838723703668047,0.05962544199257536,0.1458448778122848,0.43223694509385796,3219328,25150,,,,,,,,,,
0.14366382431931513,0.16809239268302922,0.027412465473882406,0.06391902691573177,0.15211706310274084,0.43738231233986946,0.16166134685277947,0.020953471990328824,0.05753529268706256,0.14565627280622725,0.4309609118166553,3225728,25200,,,,,,,,,,
0.15527138089701267,0.1710645556449891,0.026999204943962195,0.06543867085082349,0.15223574018572134,0.43280717825635917,0.16459670186042788,0.020560801165383162,0.058929280353999594,0.14570776734684718,0.4264070293370715,3232128,25250,,,,,,,,,,
0.1614438320789904,0.17004976093769075,0.02691567507338173,0.06534734718897732,0.1509170730408798,0.4303164356416862,0.16357784450054175,0.020468094095780983,0.058838960570853076,0.14444408476691642,0.4238568350612998,3238528,25300,,,,,,,,,,
0.1484784361323305,0.1662539377808572,0.027239986307726914,0.06521879889565878,0.15059602082994133,0.4293462828328843,0.15977307930588722,0.02078259106799201,0.0587257314689053,0.14411030697281732,0.42285868264287635,3244928,25350,,,,,,,,,,
0.16150747815523067,0.16629441380500795,0.027170176766987977,0.06555721620704912,0.1500367997019216,0.4313131923844197,0.15985332161188123,0.020796866371291918,0.059104086524780504,0.143596527282506,0.42481430820713506,3251328,25400,,,,,,,,,,
0.1555243371814073,0.16378344982862478,0.02725655116905602,0.06543432500443139,0.1498672299395444,0.43219662458671526,0.1573475095629692,0.020799323181939604,0.05905413112863272,0.1434050877413343,0.42574998379565837,3257728,25450,,,,,,,,,,
0.16691609007046454,0.16799217700958252,0.026646238855987714,0.06490275785211613,0.15030823636327045,0.4359269361851109,0.16158498704433447,0.02019870499209151,0.05851863476998481,0.14394878825044527,0.42948974929349343,3264128,25500,,,,,,,,,,
0.15784629376363984,0.16887985289096832,0.0268419782889288,0.06415644479870465,0.15700372413111813,0.4312875416996718,0.16244040042161945,0.020386868209369385,0.05773157685341499,0.1505460238907718,0.4248673472483207,3270528,25550,,,,,,,,,,
0.15610844809681443,0.16782168239355091,0.027512120780165614,0.06420161330628506,0.1492769433679487,0.4304509877794395,0.161419230401516,0.021156542265829855,0.057808972459330504,0.14287587375141408,0.423990344479077,3276928,25600,,,,,,,,,,
0.1447333379087272,0.16448933601379387,0.02692462770586333,0.06634364822726108,0.15102362421752383,0.436658086535085,0.1580478146672248,0.02049904765302834,0.05991985225547139,0.1445710166645445,0.4301915361219023,3283328,25650,,,,,,,,,,
0.15345040538798824,0.16678512960672384,0.027107156658670487,0.06449366357089698,0.1489887264199545,0.4347388589537297,0.16040227293968193,0.02074472946382089,0.0581108195731467,0.1425785295897644,0.4283610822838566,3289728,25700,,,,,,,,,,
0.1575241042124647,0.16777890801429757,0.027262482706282714,0.06588909783449523,0.15189319108026264,0.43140579950447067,0.16138019442558288,0.020831970818235346,0.059532102281154714,0.14547555968356918,0.4250141351091169,3296128,25750,,,,,,,,,,
0.15091773222611002,0.17171734005212785,0.027088577704278704,0.06568311723025437,0.15400085997581506,0.4338513043224435,0.1652797192335129,0.020686978299043222,0.05923481321897743,0.14750014026463085,0.4274525741352363,3302528,25800,,,,,,,,,,
0.14801689773785057,0.16747113406658168,0.02680124370277505,0.06433026687946268,0.1509199697045833,0.42836187231997663,0.16108503788709633,0.02042022317690861,0.05795092150014239,0.14450452293779156,0.4219941774595102,3308928,25850,,,,,,,,,,
0.1578049287960154,0.1664233332872391,0.027137198853711506,0.06484638385881242,0.15111708056546966,0.4353051314921485,0.1600330963730812,0.020716891263350665,0.058482489790162226,0.14475917394187438,0.42888517320425823,3315328,25900,,,,,,,,,,
0.15867932031984663,0.17018570870161057,0.027169068287440597,0.06469569507292391,0.1515831777736583,0.42814544645430436,0.16381698817014687,0.020804053523025546,0.0583895866582093,0.1451970181613689,0.4217300147878645,3321728,25950,,,,,,,,,,
0.1555395649523031,0.16964603066444406,0.026904677466802095,0.06450193340000439,0.15079274694400446,0.43638562529200164,0.16321912080049517,0.02043217404398488,0.05807043885330139,0.14441589248875314,0.4299594471265989,3328128,26000,,,,,,,,,,
,,,,,,,,,,,,,0.14446690678596497,0.025955495735009507,0.0659115377606617,0.14323722996882035,0.4270465013881524,0.13826805353164673,0.019441905657224586,0.059834906417462586,0.13702888169458938,0.42111089391012985
0.15171137016786954,0.1699479213356972,0.026995440582010647,0.06605526995487843,0.15050469267594171,0.43089940374765073,0.16347239255905152,0.020502001688034784,0.059555147366664514,0.1440787689799804,0.4244183278579905,3334528,26050,,,,,,,,,,
0.14851438793848976,0.17017769962549203,0.027102263128098936,0.06586222959069382,0.15406141407774035,0.43172436317920426,0.16375414758920673,0.02069892021227154,0.05942847425169084,0.1476535772150061,0.4252746795685825,3340928,26100,,,,,,,,,,
0.15245810056011513,0.1683818796277047,0.027399095980525978,0.06458604548709622,0.15098683714481628,0.43508890406543715,0.161920990049839,0.02097806415645362,0.05811252766452475,0.14454041976736878,0.42858440300276046,3347328,26150,,,,,,,,,,
0.16213337183207563,0.16633831858634945,0.027666058077688318,0.0642179818754518,0.1529064431363729,0.42773783874675936,0.15988754481077194,0.021172822519643652,0.05780252759281251,0.14644771610940882,0.42130243132925527,3353728,26200,,,,,,,,,,
0.15205344420170988,0.16657055705785748,0.027277150255886024,0.0646746706996452,0.15192622265367556,0.43729609706282396,0.16014585524797442,0.020838252474457152,0.05825609161941836,0.14549755450586108,0.4308839299655086,3360128,26250,,,,,,,,,,
0.15344240670136797,0.17022931098937993,0.026780455006579353,0.0636460422655332,0.15400324024231313,0.4327906182394089,0.16379738718271256,0.020388399953460347,0.05719445199164723,0.14756519593068593,0.4263466743972839,3366528,26300,,,,,,,,,,
0.155791845666097,0.161904580593109,0.02684161735605908,0.0653603746914126,0.14835950549533178,0.42054624546851355,0.15547387659549716,0.020436027607413858,0.058917195720355954,0.1418785685472019,0.4141543733004435,3372928,26350,,,,,,,,,,
0.15316418168197948,0.17164450854063037,0.027044307489074517,0.0651805336125578,0.15390392274961076,0.4327642799043129,0.16523385643959046,0.020600354752032982,0.05881185756648646,0.14749139548463724,0.4263471507724648,3379328,26400,,,,,,,,,,
0.1708768901125571,0.17115853875875475,0.026966198630591777,0.06503833763471237,0.1522525069585762,0.4343917925719641,0.16472993075847622,0.020543017031588364,0.05857237938619305,0.14588392449221177,0.42793629009743744,3385728,26450,,,,,,,,,,
0.1565939868539106,0.16722582846879955,0.02651071761761062,0.06414894754516658,0.1513703315075011,0.43128400434218783,0.16083253398537636,0.02012400855729942,0.05780208072680571,0.1449496158807242,0.4248654939789144,3392128,26500,,,,,,,,,,
0.17127300559995576,0.17240285754203782,0.027410229840905017,0.06513117684023466,0.1532634946869279,0.4317267925744937,0.16597974747419356,0.020949119908243198,0.05871361282709388,0.14686986307003594,0.4253051459406728,3398528,26550,,,,,,,,,,
0.15538050823727165,0.17219584316015238,0.02677247185757235,0.06493909365550901,0.15361653895040928,0.4315278403800666,0.1657869589328765,0.020406129318402084,0.05851999910024198,0.14716270143817697,0.4251319977197224,3404928,26600,,,,,,,,,,
0.15396217338553483,0.1691988742351532,0.027348512740302002,0.0643196793739648,0.1532461078055315,0.42996444549163826,0.1627337738871574,0.02094417758426577,0.05781921405765235,0.14679208974328675,0.4234618598541502,3411328,26650,,,,,,,,,,
0.1507323681542744,0.16941201299428935,0.02740287352913306,0.06500972146232345,0.14923317852669982,0.43796067125506244,0.16297228217124943,0.020914778523931803,0.05857736797076074,0.14283677399663391,0.4315169221385225,3417728,26700,,,,,,,,,,
0.15093434494293326,0.16968939393758775,0.027166823739377732,0.06475484049190466,0.1517223469942935,0.4307791926914236,0.1632056558132172,0.020636973135122205,0.058305262549451134,0.14521929277371898,0.4243260439365138,3424128,26750,,,,,,,,,,
0.15448153607353884,0.16996124356985098,0.027202693368501965,0.06298355555703343,0.15364626579735385,0.4353837574129569,0.16349152922630303,0.020742561473972982,0.05647549055572737,0.14722214208206125,0.4288965438569622,3430528,26800,,,,,,,,,,
0.15885426835807717,0.16945559531450272,0.027345411678874703,0.06484063955402988,0.14726688268356183,0.43438931863764185,0.1629658439755439,0.020914170723058057,0.05832733679445064,0.1407892454498449,0.42785288199375693,3436928,26850,,,,,,,,,,
